 003
 001,2850.79,2850.79,209.00,710.00,512.00,1465.00,-2237.00, 000
 002,3082.55,3082.55,229.00,1179.00,2281.00,-1887.00,1962.00, 000
 003,4390.70,4390.70,319.00,-1558.00,1759.00,1880.00,-972.00, 001
 004,5433.99,5433.99,399.00,2157.00,1731.00,-2151.00,-1581.00, 001
 005,3380.68,3380.68,249.00,1344.00,957.00,-309.00,-1992.00, 000
 006,2386.16,2386.16,179.00,-2104.00,-847.00,-16.00,-2002.00, 001
 007,3296.42,3296.42,239.00,-957.00,1142.00,2217.00,252.00, 000
 008,1380.59,1380.59,99.00,1849.00,892.00,584.00,1445.00, 000
 009,4104.20,4104.20,299.00,2218.00,839.00,-1151.00,-1505.00, 000
 010,3060.56,3061.09,228.00,2056.00,-1047.00,-736.00,-2302.00, 000
