 017
 001,4055.39,4055.39,299.00,2237.00,53.00,-1670.00,-1034.00, 002
 002,4271.31,4271.31,309.00,-2197.00,1549.00,1883.00,285.00, 002
 003,3016.69,3016.69,219.00,-43.00,1359.00,2038.00,-825.00, 001
 004,1585.88,1585.88,119.00,246.00,1875.00,586.00,326.00, 000
 005,2405.81,2405.81,179.00,-1115.00,1618.00,-898.00,-778.00, 000
 006,2390.62,2390.62,179.00,1541.00,67.00,1277.00,-2309.00, 001
 007,2451.24,2451.24,179.00,-1879.00,-709.00,-1845.00,1742.00, 000
 008,2471.60,2471.60,179.00,884.00,897.00,1170.00,-1558.00, 001
 009,2931.14,2931.14,219.00,703.00,-1145.00,-1091.00,1173.00, 003
 010,2392.90,2392.90,179.00,579.00,-2373.00,-826.00,-436.00, 001
 011,4441.02,4441.02,319.00,2164.00,-402.00,-2174.00,-1353.00, 001
 012,3998.17,3998.17,289.00,1490.00,-1443.00,-320.00,2122.00, 002
 013,2628.26,2628.26,189.00,1959.00,-1667.00,1058.00,802.00, 000
 014,1493.08,1493.08,109.00,-1230.00,119.00,258.00,242.00, 000
 015,1766.61,1766.61,129.00,-1636.00,-2247.00,-120.00,-1340.00, 000
 016,2138.99,2138.99,159.00,1846.00,-370.00,1008.00,1598.00, 001
 017,2523.60,2523.60,189.00,-1068.00,1178.00,1135.00,-53.00, 000
 018,2572.32,2572.32,189.00,-970.00,2310.00,-672.00,-245.00, 000
 019,1712.76,1712.76,129.00,-530.00,342.00,143.00,1917.00, 000
 020,3893.10,3894.07,287.00,-1989.00,1670.00,281.00,-1494.00, 000
 021,4240.55,4240.55,309.00,-1838.00,-1460.00,2259.00,-366.00, 000
 022,2416.11,2416.11,179.00,2254.00,1535.00,2277.00,-881.00, 000
 023,4121.03,4121.03,299.00,-1651.00,-738.00,1941.00,1282.00, 000
 024,3402.64,3402.64,249.00,1502.00,559.00,-1898.00,693.00, 001
 025,1470.77,1470.77,109.00,-139.00,-201.00,806.00,-1328.00, 001
 026,4487.93,4487.93,329.00,-1470.00,-191.00,2245.00,2327.00, 000
 027,2336.10,2336.10,169.00,-63.00,1949.00,1819.00,565.00, 000
 028,4736.60,4736.60,349.00,-1915.00,-1678.00,1985.00,1010.00, 000
 029,4240.81,4240.81,309.00,-986.00,2036.00,1947.00,-1027.00, 000
 030,4256.12,4256.12,309.00,1912.00,-1085.00,-2315.00,-1582.00, 000
