 001
 001,2599.24,2560.96,2560.96,189.00,-1140.00,553.00,-1537.00,-1977.00, 000
 002,3686.30,2853.79,2853.79,269.00,1997.00,-1220.00,-793.00,-1820.00, 000
 003,2325.19,1714.28,1714.28,169.00,1772.00,304.00,62.00,183.00, 000
 004,2308.45,2222.40,2223.31,169.00,704.00,1568.00,-1508.00,1792.00, 000
 005,3311.27,2313.61,2313.61,249.00,1797.00,-765.00,-375.00,32.00, 001
 006,5168.08,3607.58,3607.58,379.00,1473.00,-2325.00,-208.00,867.00, 000
 007,1587.68,1587.68,1587.68,119.00,1996.00,-352.00,1132.00,-1684.00, 000
 008,5510.55,4498.49,4498.49,399.00,-1998.00,-1870.00,408.00,1931.00, 000
 009,1548.42,1547.98,1547.98,119.00,-783.00,-1545.00,-2157.00,-2258.00, 000
 010,4561.80,3034.46,3034.46,329.00,1613.00,1113.00,-1308.00,291.00, 000
 011,2535.47,2486.24,2486.24,189.00,192.00,-753.00,-1522.00,1048.00, 000
 012,1715.78,1312.04,1312.04,129.00,1270.00,-225.00,1432.00,1077.00, 000
 013,4640.49,3110.68,3110.68,339.00,1130.00,1833.00,-1512.00,191.00, 000
 014,3965.71,3276.47,3276.47,289.00,2120.00,-1451.00,1689.00,1797.00, 000
 015,3825.73,3794.44,3794.44,279.00,-1265.00,-1683.00,-613.00,2055.00, 000
 016,1925.77,1925.77,1925.77,139.00,454.00,1917.00,-1454.00,2178.00, 000
 017,3075.58,3026.93,3026.93,229.00,-275.00,971.00,2366.00,-508.00, 000
 018,5549.96,5219.13,5219.13,409.00,2262.00,1684.00,-1140.00,-2274.00, 000
 019,4401.24,4241.53,4241.53,319.00,2076.00,-21.00,-2058.00,928.00, 000
 020,2225.76,1951.68,1952.47,167.00,-1626.00,1070.00,-156.00,-215.00, 000
 021,4462.16,2378.12,2378.12,319.00,943.00,-1179.00,-810.00,428.00, 000
 022,5557.67,4227.42,4227.42,409.00,411.00,-1415.00,-1951.00,2091.00, 000
 023,4867.12,3096.26,3096.26,349.00,2058.00,662.00,-603.00,-921.00, 000
 024,4908.73,3519.18,3519.18,359.00,-1873.00,-807.00,1125.00,1036.00, 000
 025,4373.09,4342.44,4342.44,319.00,2055.00,-1854.00,-1693.00,339.00, 000
 026,3620.00,3539.23,3539.23,269.00,1464.00,422.00,-1982.00,1229.00, 000
 027,3414.63,3309.64,3309.64,249.00,1563.00,2148.00,-283.00,-599.00, 000
 028,2719.43,2698.64,2698.64,199.00,2289.00,1908.00,13.00,458.00, 000
 029,2360.62,2343.52,2343.52,179.00,1036.00,15.00,1534.00,2305.00, 000
 030,2928.77,2882.43,2882.43,219.00,-1124.00,1203.00,1748.00,958.00, 000
 031,6095.66,3346.04,3346.04,459.00,906.00,1824.00,-1374.00,-625.00, 000
 032,2653.46,2413.86,2413.86,199.00,-706.00,294.00,813.00,2170.00, 000
 033,3345.22,3188.87,3188.87,249.00,-182.00,-64.00,1912.00,2341.00, 000
 034,2319.46,2305.00,2305.00,169.00,-919.00,-748.00,1366.00,-445.00, 000
 035,2119.51,2119.51,2119.51,159.00,-2016.00,2237.00,-1752.00,134.00, 000
 036,4003.57,3915.03,3915.03,289.00,1484.00,-63.00,-2384.00,-668.00, 000
 037,1334.61,1313.27,1313.27,99.00,-2257.00,-2225.00,-1986.00,-940.00, 000
 038,2491.17,2485.85,2485.85,179.00,-1598.00,-958.00,819.00,-377.00, 000
 039,3742.88,2809.88,2809.88,279.00,1353.00,-1046.00,32.00,1434.00, 000
 040,4230.87,3818.02,3818.02,309.00,-1544.00,1677.00,2274.00,1665.00, 000
 041,1690.40,1354.54,1354.54,129.00,901.00,-494.00,-390.00,-904.00, 000
 042,4169.02,3157.46,3157.46,309.00,1354.00,1478.00,-985.00,-643.00, 000
 043,1477.15,1477.15,1477.15,109.00,-565.00,-1804.00,-2014.00,-1517.00, 000
 044,4182.40,4154.51,4154.51,308.00,-299.00,2200.00,1427.00,-1579.00, 000
 045,5233.59,3229.31,3229.31,389.00,-1664.00,474.00,481.00,-1940.00, 000
 046,3569.31,3413.40,3413.40,259.00,579.00,890.00,-1298.00,-1961.00, 000
 047,4417.05,4072.59,4072.59,339.00,1736.00,914.00,-2325.00,607.00, 000
 048,3527.57,3503.86,3503.86,259.00,-1205.00,-1330.00,1894.00,305.00, 000
 049,5416.01,4418.71,4418.71,389.00,-2032.00,-54.00,2081.00,1561.00, 000
 050,4009.77,3617.71,3618.41,289.00,-2396.00,229.00,795.00,-1477.00, 000
